image,sigma_s,sigma_r,alpha_r,psnr,ssim,gastal_admm_it,farbman_admm_it,success,tol
kodim20.png,273.59885230186114,1.0,0.65,63.765211469348216,0.9998507983129178,10,10,1,0.001
kodim20.png,273.59885230186114,1.0,0.7,64.98336819979056,0.9998745556691957,10,10,1,0.001
kodim20.png,273.59885230186114,1.0,0.75,66.0923944953624,0.9998931740061568,10,10,1,0.001
kodim20.png,273.59885230186114,1.0,0.8,67.09560244833578,0.9999080321701745,10,10,1,0.001
kodim20.png,273.59885230186114,1.0,0.8500000000000001,68.00051887187946,0.9999200952984761,10,10,1,0.001
kodim20.png,273.59885230186114,1.0,0.9,68.81661000781521,0.9999300303051312,10,10,1,0.001
kodim20.png,273.59885230186114,1.0,0.95,69.55355168760173,0.999938302561552,10,10,1,0.001
kodim20.png,273.59885230186114,1.0,1.0,70.22020228202112,0.9999452452302525,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.5,38.51266445007126,0.9930340180525887,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.55,38.68951645906661,0.9939486369200998,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.6,39.850321124123056,0.9948700299977489,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.65,41.94637239509567,0.9957025036408869,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.7,44.27252745964465,0.9963810593255777,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.75,46.018147529856854,0.9969116245705898,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.8,47.182565457143454,0.9973324098954498,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.8500000000000001,48.12059963477011,0.9976718264896801,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.9,48.975774196493695,0.9979428828086562,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,0.95,49.745255550745064,0.9981557200916125,10,10,1,0.001
kodim20.png,273.59885230186114,19.142857142857142,1.0,50.41063696313876,0.9983230066368114,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.5,36.744560358542564,0.9886702752381545,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.55,36.717799707411494,0.9894414875570581,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.6,36.51970533170555,0.9902807740326138,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.65,36.499138856528035,0.9912474984901185,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.7,37.07175735183034,0.9922932732534853,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.75,38.4711205744581,0.9933205969385294,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.8,40.41700705246175,0.9942156593345653,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.8500000000000001,42.18919507468271,0.9949365956839249,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.9,43.463717648666005,0.9955117035061052,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,0.95,44.43193382619708,0.9959843514130031,10,10,1,0.001
kodim20.png,273.59885230186114,37.285714285714285,1.0,45.27915680109044,0.9963841633717833,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.5,32.90440953982275,0.9838897645514549,10,20,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.55,33.70060731421108,0.9845675551195978,10,20,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.6,34.23424741548273,0.9854550044177126,10,20,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.65,35.13332657710203,0.9886034286030021,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.7,35.158827444788514,0.9894439301132311,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.75,35.4996213576643,0.9904952546741281,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.8,36.454773954633914,0.9916287241840188,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.8500000000000001,38.05873034559894,0.9926904472924155,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.9,39.80806985116711,0.9935715149202814,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,0.95,41.17948756835648,0.9942668851914036,10,10,1,0.001
kodim20.png,273.59885230186114,55.42857142857143,1.0,42.19085215911121,0.9948200907329966,10,10,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.5,31.278124922370168,0.9835828957712233,10,20,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.55,32.20809615867141,0.9839501245065426,10,20,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.6,32.90213905518725,0.9843967521718893,10,20,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.65,33.359851637471444,0.9850413205123417,10,20,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.7,33.69917148413195,0.9858878029226295,10,20,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.75,34.02682248003187,0.986938762757804,10,20,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.8,34.6272566654515,0.9895066440239814,10,10,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.8500000000000001,35.53218269181258,0.9906897151217405,10,10,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.9,37.01580608921422,0.9918286971606295,10,10,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,0.95,38.652955809491225,0.9927862268886414,10,10,1,0.001
kodim20.png,273.59885230186114,73.57142857142857,1.0,39.95795588445973,0.9935419722659063,10,10,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.5,30.002608792546862,0.9834743912375619,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.55,30.96424473812762,0.9837228632471398,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.6,31.794012090732974,0.98397795186056,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.65,32.38031623020166,0.984337814039388,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.7,32.77150464503987,0.9848930374384758,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.75,33.09890537956394,0.9856508571000006,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.8,33.457462227587996,0.9866336571832163,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.8500000000000001,33.96680128701667,0.987855513644049,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.9,34.807624020891986,0.989157715350924,10,20,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,0.95,36.59712569479694,0.9913915216684474,10,10,1,0.001
kodim20.png,273.59885230186114,91.71428571428571,1.0,38.10901593754278,0.9923624914626825,10,10,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.5,28.98280232597116,0.983475686887163,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.55,29.920552796288284,0.9836339005176427,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.6,30.81863008848055,0.9837781726794884,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.65,31.536661879150486,0.9839722429031881,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.7,32.0193077026684,0.9843138502392585,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.75,32.36499536917136,0.9848614886758762,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.8,32.70033071343204,0.9856041775607792,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.8500000000000001,33.10644244835979,0.9865918668674449,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.9,33.70595858609824,0.9878204239394832,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,0.95,34.635910712771505,0.9890945442487087,10,20,1,0.001
kodim20.png,273.59885230186114,109.85714285714286,1.0,35.75590811490358,0.9902109929014856,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,0.5,27.714572486119607,0.9829623496099831,10,30,1,0.001
kodim20.png,273.59885230186114,128.0,0.55,28.59023083256823,0.9830164011508273,10,30,1,0.001
kodim20.png,273.59885230186114,128.0,0.6,29.478727632279735,0.9830632072638181,10,30,1,0.001
kodim20.png,273.59885230186114,128.0,0.65,30.764928439712204,0.9837801788122186,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,0.7,31.361242652979577,0.9839619488654635,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,0.75,31.758515152958815,0.9843346007091638,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,0.8,32.08728011110314,0.984916784783452,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,0.8500000000000001,32.452027982342784,0.9856932022325182,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,0.9,32.929615187966476,0.9867384171114434,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,0.95,33.65094428750893,0.9879886349653169,10,20,1,0.001
kodim20.png,273.59885230186114,128.0,1.0,34.66495143340593,0.9892105060792766,10,20,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.5,26.969083277116866,0.9830638823947907,10,30,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.55,27.82891749727684,0.9830907591586784,10,30,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.6,28.718037687838645,0.9830735145572053,10,30,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.65,29.572644065251087,0.9830774360364395,10,30,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.7,30.748801853060424,0.9837587103452784,10,20,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.75,31.22768696421374,0.9839765700965658,10,20,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.8,31.572616357346426,0.9844165229615334,10,20,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.8500000000000001,31.91414052470943,0.9850552607063627,10,20,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.9,32.330832883418275,0.9859084977894267,10,20,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,0.95,32.912560949894214,0.9870390656215577,10,20,1,0.001
kodim20.png,273.59885230186114,146.14285714285714,1.0,33.772301659064,0.9882899231938659,10,20,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.5,26.290994282744826,0.983103773462022,10,30,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.55,27.142939611313764,0.9831598976017892,10,30,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.6,28.0314011671424,0.9831160645536746,10,30,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.65,28.909982209221475,0.983063121694654,10,30,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.7,29.701055051184575,0.9830581639220637,10,30,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.75,30.331772269899506,0.9831738579928486,10,30,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.8,31.12412538366028,0.9840440635545836,10,20,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.8500000000000001,31.456632726416153,0.9845705501364169,10,20,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.9,31.836858670459108,0.9852848993769616,10,20,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,0.95,32.33396084396936,0.9862548915724983,10,20,1,0.001
kodim20.png,273.59885230186114,164.28571428571428,1.0,33.05460712036971,0.9874598329162042,10,20,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.5,25.664850544463587,0.9830508621012708,10,30,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.55,26.513881278848018,0.983187116915823,10,30,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.6,27.402700238410212,0.9831610300761559,10,30,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.65,28.297073958083615,0.9830769955282944,10,30,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.7,29.132860496813624,0.9830176203847891,10,30,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.75,29.83189909088911,0.9830379011983976,10,30,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.8,30.36176221720995,0.9832298133869186,10,30,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.8500000000000001,31.058019115561194,0.984185141605542,10,20,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.9,31.413941133411388,0.9848021126394682,10,20,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,0.95,31.857913175124374,0.9856264569673959,10,20,1,0.001
kodim20.png,273.59885230186114,182.42857142857142,1.0,32.47347058804828,0.9867279295576933,10,20,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.5,25.082599489714127,0.9828921039152294,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.55,25.930954232555834,0.9831485636717566,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.6,26.82099229046655,0.9831839961458022,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.65,27.72659799768427,0.9830981852826386,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.7,28.59564614148074,0.9830064576497719,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.75,29.35355663830943,0.9829651472275277,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.8,29.945491906555826,0.9830519904930216,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.8500000000000001,30.396428642110635,0.9833537429856846,10,30,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.9,31.0441404566356,0.9844081992863699,10,20,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,0.95,31.451527192398956,0.9851249538886624,10,20,1,0.001
kodim20.png,273.59885230186114,200.57142857142856,1.0,31.99242732197401,0.9860991861905055,10,20,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.5,24.53972359527304,0.9826262843978362,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.55,25.223513225578916,0.9827555376450734,10,40,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.6,26.27902583192045,0.9831660559421233,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.65,27.192926326094774,0.9831124104980699,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.7,28.086870104974885,0.9830053475306925,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.75,28.89348861544478,0.982928365090624,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.8,29.546609161978402,0.9829381211886923,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.8500000000000001,30.04060583464762,0.9831335174047363,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.9,30.450787554881327,0.9835579978493272,10,30,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,0.95,31.09620328725172,0.9847154951559118,10,20,1,0.001
kodim20.png,273.59885230186114,218.71428571428572,1.0,31.583850222158226,0.9855699559581527,10,20,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.5,24.033318331754018,0.9822592904564768,10,30,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.55,24.71430184316706,0.9825392354976835,10,40,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.6,25.601914652676374,0.9828231625875281,10,40,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.65,26.518075584266768,0.9828443486377396,10,40,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.7,27.604482646912885,0.9830041828774455,10,30,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.75,28.4505378270326,0.9829077015825755,10,30,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.8,29.160249782496706,0.982867698139,10,30,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.8500000000000001,29.70374363967915,0.9829734946253151,10,30,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.9,30.133278778755898,0.9833024339115632,10,30,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,0.95,30.54310291098205,0.9838435597372881,10,30,1,0.001
kodim20.png,273.59885230186114,236.85714285714286,1.0,31.22885367989104,0.9851272840375147,10,20,1,0.001
kodim20.png,273.59885230186114,255.0,0.5,23.401345181624293,0.9814435766229064,10,40,1,0.001
kodim20.png,273.59885230186114,255.0,0.55,24.23831937498386,0.9822406391839821,10,40,1,0.001
kodim20.png,273.59885230186114,255.0,0.6,25.124781432409105,0.98267967785101,10,40,1,0.001
kodim20.png,273.59885230186114,255.0,0.65,26.044826165820893,0.9828036543383775,10,40,1,0.001
kodim20.png,273.59885230186114,255.0,0.7,26.96885222948195,0.982731554240852,10,40,1,0.001
kodim20.png,273.59885230186114,255.0,0.75,28.024306099569586,0.9828911900861259,10,30,1,0.001
kodim20.png,273.59885230186114,255.0,0.8,28.784237086066426,0.9828232038370879,10,30,1,0.001
kodim20.png,273.59885230186114,255.0,0.8500000000000001,29.379675460522897,0.9828599905443701,10,30,1,0.001
kodim20.png,273.59885230186114,255.0,0.9,29.837722425250014,0.9830998079281208,10,30,1,0.001
kodim20.png,273.59885230186114,255.0,0.95,30.247077743072115,0.9835609233308633,10,30,1,0.001
kodim20.png,273.59885230186114,255.0,1.0,30.914924107857765,0.9847542675572131,10,20,1,0.001
kodim20.png,307.67370883959376,1.0,0.5,59.52255130538411,0.9997275918814791,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.55,61.02104667793779,0.9997798184966541,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.6,62.44067880643797,0.9998200173924385,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.65,63.76482382604473,0.9998508029083194,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.7,64.9829387765882,0.9998745605701748,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.75,66.09192193731027,0.99989317915108,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.8,67.09508966827265,0.9999080375483486,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.8500000000000001,67.99997282752229,0.9999201009232123,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.9,68.81604134815488,0.9999300361992528,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,0.95,69.55297444306976,0.9999383087501645,10,10,1,0.001
kodim20.png,307.67370883959376,1.0,1.0,70.2196336814793,0.999945251737693,10,10,1,0.001
kodim20.png,307.67370883959376,19.142857142857142,0.5,38.45923911842831,0.9930363235305171,10,10,1,0.001
kodim20.png,307.67370883959376,19.142857142857142,0.55,38.61826170119246,0.9939483464768104,10,10,1,0.001
kodim20.png,307.67370883959376,19.142857142857142,0.6,39.76733822197334,0.9948690607583185,10,10,1,0.001
